8/7/2019,6301
8/6/2019,6788
8/5/2019,7100
8/4/2019,5604
8/3/2019,5335
8/2/2019,6011
8/1/2019,6346
7/31/2019,6274
7/30/2019,5550
7/29/2019,5634
7/28/2019,4248
7/27/2019,4175
7/26/2019,4965
7/25/2019,5352
7/24/2019,5323
7/23/2019,5723
7/22/2019,5423
7/21/2019,4783
7/20/2019,5137
7/19/2019,5475
7/18/2019,5745
7/17/2019,6016
7/16/2019,6239
7/15/2019,6349
7/14/2019,5358
7/13/2019,4778
7/12/2019,5564
7/11/2019,5331
7/10/2019,6054
7/9/2019,6863
7/8/2019,6305
7/7/2019,5822
7/6/2019,7308
7/5/2019,6465
7/4/2019,6769
7/3/2019,7128
7/2/2019,7235
7/1/2019,6918
6/30/2019,5947
6/29/2019,5994
6/28/2019,6255
6/27/2019,7298
6/26/2019,8802
6/25/2019,10308
6/24/2019,7830
6/23/2019,8018
6/22/2019,8625
6/21/2019,8937
6/20/2019,10628
6/19/2019,10132
6/18/2019,10040
6/17/2019,9511
6/16/2019,10454
6/15/2019,8703
6/14/2019,9067
6/13/2019,8960
6/12/2019,9152
6/11/2019,9207
6/10/2019,9477
6/9/2019,8195
6/8/2019,8331
6/7/2019,8901
6/6/2019,8732
6/5/2019,9229
6/4/2019,9490
6/3/2019,9193
6/2/2019,8669
6/1/2019,8653
5/31/2019,9499
5/30/2019,9704
5/29/2019,9551
5/28/2019,9706
5/27/2019,9914
5/26/2019,9470
5/25/2019,9899
5/24/2019,8942
5/23/2019,9914
5/22/2019,10213
5/21/2019,12207
5/20/2019,11071
5/19/2019,11393
5/18/2019,10367
5/17/2019,8833
5/16/2019,10005
5/15/2019,11302
5/14/2019,9132
5/13/2019,9163
5/12/2019,10419
5/11/2019,10537
5/10/2019,10824
5/9/2019,9686
5/8/2019,13840
5/7/2019,13409
5/6/2019,8310
5/5/2019,11334
5/4/2019,12207
5/3/2019,11330
5/2/2019,15325
5/1/2019,10550
4/30/2019,13542
4/29/2019,6699
4/28/2019,7927
4/27/2019,7776
4/26/2019,8470
4/25/2019,4179
4/24/2019,4377
4/23/2019,4719
4/22/2019,4951
4/21/2019,7431
4/20/2019,6279
4/19/2019,7640
4/18/2019,7158
4/17/2019,3703
4/16/2019,3759
4/15/2019,3987
4/14/2019,3479
4/13/2019,3533
4/12/2019,4132
4/11/2019,4406
4/10/2019,4318
4/9/2019,4312
4/8/2019,4494
4/7/2019,3699
4/6/2019,3499
4/5/2019,3869
4/4/2019,4395
4/3/2019,5118
4/2/2019,4911
4/1/2019,4274
3/31/2019,3612
3/30/2019,3093
3/29/2019,3727
3/28/2019,3770
3/27/2019,3647
3/26/2019,3868
3/25/2019,3618
3/24/2019,3292
3/23/2019,3148
3/22/2019,4374
3/21/2019,5288
3/20/2019,4010
3/19/2019,4155
3/18/2019,4079
3/17/2019,3695
3/16/2019,3774
3/15/2019,4066
3/14/2019,4143
3/13/2019,3868
3/12/2019,3406
3/11/2019,3248
3/10/2019,1532
3/9/2019,1961
3/8/2019,2795
3/7/2019,3050
3/6/2019,2863
3/5/2019,2835
3/4/2019,2746
3/3/2019,2252
3/2/2019,2414
3/1/2019,3078
2/28/2019,3009
2/27/2019,3106
2/26/2019,3212
2/25/2019,2987
2/24/2019,3231
2/23/2019,2504
2/22/2019,2875
2/21/2019,3340
2/20/2019,4522
2/19/2019,4639
2/18/2019,4829
2/17/2019,3802
2/16/2019,3518
2/15/2019,4163
2/14/2019,4012
2/13/2019,3032
2/12/2019,2814
2/11/2019,2743
2/10/2019,2451
2/9/2019,2375
2/8/2019,2797
2/7/2019,2754
2/6/2019,2755
2/5/2019,2709
2/4/2019,2755
2/3/2019,2845
2/2/2019,2624
2/1/2019,2711
1/31/2019,2967
1/30/2019,3134
1/29/2019,3016
1/28/2019,3200
1/27/2019,2697
1/26/2019,2924
1/25/2019,2759
1/24/2019,2927
1/23/2019,3188
1/22/2019,3260
1/21/2019,3295
1/20/2019,3082
1/19/2019,2812
1/18/2019,3161
1/17/2019,3423
1/16/2019,3112
1/15/2019,3234
1/14/2019,3789
1/13/2019,3268
1/12/2019,3215
1/11/2019,3462
1/10/2019,4019
1/9/2019,3941
1/8/2019,4097
1/7/2019,4026
1/6/2019,4079
1/5/2019,5815
1/4/2019,6066
1/3/2019,4336
1/2/2019,4483
1/1/2019,4732
12/31/2018,5078
12/30/2018,3469
12/29/2018,3640
12/28/2018,3950
12/27/2018,4226
12/26/2018,3537
12/25/2018,3466
12/24/2018,4126
12/23/2018,3520
12/22/2018,3804
12/21/2018,4134
12/20/2018,4308
12/19/2018,4681
12/18/2018,4264
12/17/2018,4521
12/16/2018,4132
12/15/2018,4530
12/14/2018,5604
12/13/2018,4305
12/12/2018,4071
12/11/2018,3812
12/10/2018,4348
12/9/2018,3993
12/8/2018,3571
12/7/2018,4423
12/6/2018,6476
12/5/2018,5010
12/4/2018,4168
12/3/2018,4255
12/2/2018,3913
12/1/2018,3864
11/30/2018,4124
11/29/2018,3874
11/28/2018,4090
11/27/2018,4357
11/26/2018,4904
11/25/2018,4350
11/24/2018,4014
11/23/2018,4249
11/22/2018,3973
11/21/2018,4432
11/20/2018,5975
11/19/2018,5301
11/18/2018,3988
11/17/2018,3936
11/16/2018,3795
11/15/2018,4602
11/14/2018,5000
11/13/2018,4507
11/12/2018,4695
11/11/2018,4615
11/10/2018,4223
11/9/2018,4493
11/8/2018,4677
11/7/2018,4477
11/6/2018,5125
11/5/2018,4892
11/4/2018,3630
11/3/2018,3468
11/2/2018,4079
11/1/2018,4380
10/31/2018,4665
10/30/2018,4689
10/29/2018,4571
10/28/2018,4105
10/27/2018,5280
10/26/2018,4435
10/25/2018,4179
10/24/2018,4250
10/23/2018,4229
10/22/2018,4084
10/21/2018,3486
10/20/2018,2966
10/19/2018,3146
10/18/2018,2884
10/17/2018,3908
10/16/2018,3642
10/15/2018,4541
10/14/2018,3246
10/13/2018,2968
10/12/2018,3395
10/11/2018,3488
10/10/2018,3361
10/9/2018,3467
10/8/2018,3821
10/7/2018,3320
10/6/2018,3146
10/5/2018,3457
10/4/2018,3796
10/3/2018,3277
10/2/2018,3776
10/1/2018,3824
9/30/2018,3437
9/29/2018,3541
9/28/2018,3987
9/27/2018,4140
9/26/2018,3540
9/25/2018,3831
9/24/2018,3592
9/23/2018,3568
9/22/2018,3342
9/21/2018,4090
9/20/2018,4250
9/19/2018,4246
9/18/2018,4799
9/17/2018,4948
9/16/2018,4360
9/15/2018,4685
9/14/2018,4653
9/13/2018,4771
9/12/2018,5006
9/11/2018,6410
9/10/2018,5256
9/9/2018,3817
9/8/2018,3419
9/7/2018,3821
9/6/2018,3832
9/5/2018,5261
9/4/2018,5990
9/3/2018,4770
9/2/2018,3649
9/1/2018,3975
8/31/2018,4432
8/30/2018,3761
8/29/2018,4056
8/28/2018,4057
8/27/2018,3989
8/26/2018,3179
8/25/2018,3422
8/24/2018,3430
8/23/2018,3437
8/22/2018,3663
8/21/2018,3781
8/20/2018,4049
8/19/2018,3258
8/18/2018,3562
8/17/2018,3561
8/16/2018,4026
8/15/2018,4076
8/14/2018,4323
8/13/2018,4129
8/12/2018,3359
8/11/2018,3686
8/10/2018,3497
8/9/2018,3671
8/8/2018,3920
8/7/2018,4019
8/6/2018,3876
8/5/2018,3301
8/4/2018,2962
8/3/2018,3608
8/2/2018,3727
8/1/2018,4340
7/31/2018,4245
7/30/2018,4327
7/29/2018,3526
7/28/2018,3780
7/27/2018,4107
7/26/2018,4484
7/25/2018,4685
7/24/2018,4581
7/23/2018,4508
7/22/2018,3802
7/21/2018,3640
7/20/2018,4154
7/19/2018,4431
7/18/2018,4581
7/17/2018,4863
7/16/2018,3734
7/15/2018,3305
7/14/2018,3176
7/13/2018,3392
7/12/2018,4051
7/11/2018,4040
7/10/2018,3939
7/9/2018,4041
7/8/2018,3768
7/7/2018,3573
7/6/2018,3600
7/5/2018,3641
7/4/2018,4111
7/3/2018,4790
7/2/2018,4054
7/1/2018,3462
6/30/2018,3469
6/29/2018,4118
6/28/2018,4227
6/27/2018,4510
6/26/2018,4239
6/25/2018,4781
6/24/2018,3966
6/23/2018,3723
6/22/2018,4321
6/21/2018,3807
6/20/2018,4471
6/19/2018,4466
6/18/2018,4312
6/17/2018,3756
6/16/2018,3609
6/15/2018,4250
6/14/2018,4224
6/13/2018,4451
6/12/2018,4967
6/11/2018,5231
6/10/2018,4240
6/9/2018,3772
6/8/2018,4673
6/7/2018,4506
6/6/2018,4916
6/5/2018,5016
6/4/2018,5090
6/3/2018,5189
6/2/2018,4404
6/1/2018,4616
5/31/2018,4994
5/30/2018,4810
5/29/2018,5113
5/28/2018,4798
5/27/2018,4164
5/26/2018,4090
5/25/2018,4286
5/24/2018,4799
5/23/2018,5029
5/22/2018,5542
5/21/2018,5225
5/20/2018,4465
5/19/2018,4203
5/18/2018,4901
5/17/2018,6574
5/16/2018,5363
5/15/2018,5358
5/14/2018,5785
5/13/2018,4841
5/12/2018,4587
5/11/2018,5297
5/10/2018,6442
5/9/2018,5958
5/8/2018,5374
5/7/2018,5454
5/6/2018,4936
5/5/2018,5871
5/4/2018,5890
5/3/2018,8078
5/2/2018,6614
5/1/2018,7537
4/30/2018,6835
4/29/2018,6783
4/28/2018,6498
4/27/2018,6623
4/26/2018,6486
4/25/2018,6538
4/24/2018,6883
4/23/2018,6744
4/22/2018,6130
4/21/2018,5431
4/20/2018,5883
4/19/2018,5640
4/18/2018,6950
4/17/2018,5584
4/16/2018,5894
4/15/2018,4889
4/14/2018,4708
4/13/2018,4722
4/12/2018,5225
4/11/2018,5248
4/10/2018,4096
4/9/2018,3625
4/8/2018,2539
4/7/2018,1145
4/6/2018,2199
4/5/2018,5340
4/4/2018,3553
4/3/2018,3833
4/2/2018,3081
4/1/2018,2689
3/31/2018,2648
3/30/2018,3596
3/29/2018,4072
3/28/2018,3806
3/27/2018,3429
3/26/2018,3456
3/25/2018,3009
3/24/2018,3013
3/23/2018,3312
3/22/2018,3554
3/21/2018,4273
3/20/2018,3727
3/19/2018,3604
3/18/2018,3300
3/17/2018,2785
3/16/2018,3083
3/15/2018,3679
3/14/2018,4087
3/13/2018,4112
3/12/2018,4290
3/11/2018,3152
3/10/2018,3440
3/9/2018,4147
3/8/2018,4464
3/7/2018,4737
3/6/2018,5284
3/5/2018,5670
3/4/2018,5099
3/3/2018,5398
3/2/2018,5262
3/1/2018,4172
2/28/2018,3922
2/27/2018,4864
2/26/2018,4170
2/25/2018,2913
2/24/2018,2875
2/23/2018,3319
2/22/2018,4156
2/21/2018,4551
2/20/2018,4638
2/19/2018,4043
2/18/2018,3406
2/17/2018,3790
2/16/2018,4028
2/15/2018,3902
2/14/2018,4627
2/13/2018,3966
2/12/2018,4056
2/11/2018,3623
2/10/2018,3897
2/9/2018,3839
2/8/2018,3082
2/7/2018,4220
2/6/2018,4596
2/5/2018,4409
2/4/2018,3984
2/3/2018,3831
2/2/2018,5301
2/1/2018,5044
1/31/2018,5237
1/30/2018,5249
1/29/2018,4601
1/28/2018,4622
1/27/2018,3990
1/26/2018,4501
1/25/2018,4410
1/24/2018,5224
1/23/2018,4920
1/22/2018,4991
1/21/2018,5244
1/20/2018,5255
1/19/2018,5316
1/18/2018,5368
1/17/2018,5247
1/16/2018,5921
1/15/2018,5851
1/14/2018,4740
1/13/2018,5879
1/12/2018,4627
1/11/2018,5432
1/10/2018,6521
1/9/2018,8204
1/8/2018,6735
1/7/2018,7560
1/6/2018,7278
1/5/2018,6678
1/4/2018,7070
1/3/2018,7451
1/2/2018,6724
1/1/2018,4884
12/31/2017,5306
12/30/2017,5954
12/29/2017,6827
12/28/2017,6330
12/27/2017,7805
12/26/2017,5969
12/25/2017,4403
12/24/2017,4473
12/23/2017,5475
12/22/2017,6469
12/21/2017,9425
12/20/2017,10689
12/19/2017,8498
12/18/2017,7245
12/17/2017,7311
12/16/2017,6314
12/15/2017,7106
12/14/2017,7562
12/13/2017,8230
12/12/2017,7468
12/11/2017,6023
12/10/2017,4854
12/9/2017,5027
12/8/2017,6140
12/7/2017,8662
12/6/2017,10833
12/5/2017,8674
12/4/2017,5983
12/3/2017,6970
12/2/2017,5201
12/1/2017,5916
11/30/2017,6468
11/29/2017,7783
11/28/2017,7213
11/27/2017,6160
11/26/2017,4884
11/25/2017,5464
11/24/2017,5845
11/23/2017,6429
11/22/2017,7741
11/21/2017,5857
11/20/2017,5092
11/19/2017,4284
11/18/2017,4334
11/17/2017,4242
11/16/2017,4406
11/15/2017,4696
11/14/2017,4092
11/13/2017,5730
11/12/2017,5715
11/11/2017,4807
11/10/2017,5312
11/9/2017,5747
11/8/2017,5211
11/7/2017,6032
11/6/2017,4985
11/5/2017,3508
11/4/2017,3275
11/3/2017,4406
11/2/2017,4296
11/1/2017,4476
10/31/2017,4130
10/30/2017,4365
10/29/2017,3591
10/28/2017,3171
10/27/2017,3520
10/26/2017,4019
10/25/2017,4095
10/24/2017,4198
10/23/2017,4062
10/22/2017,3678
10/21/2017,3531
10/20/2017,3921
10/19/2017,3865
10/18/2017,4269
10/17/2017,4598
10/16/2017,4070
10/15/2017,3680
10/14/2017,3795
10/13/2017,4609
10/12/2017,4086
10/11/2017,3632
10/10/2017,4231
10/9/2017,4256
10/8/2017,3849
10/7/2017,3318
10/6/2017,3773
10/5/2017,3400
10/4/2017,3515
10/3/2017,4122
10/2/2017,4281
10/1/2017,3678
9/30/2017,3616
9/29/2017,4220
9/28/2017,4562
9/27/2017,4947
9/26/2017,4271
9/25/2017,4169
9/24/2017,3467
9/23/2017,3704
9/22/2017,3831
9/21/2017,3931
9/20/2017,3858
9/19/2017,4366
9/18/2017,4680
9/17/2017,3948
9/16/2017,3028
9/15/2017,4900
9/14/2017,5377
9/13/2017,4408
9/12/2017,3848
9/11/2017,3701
9/10/2017,3607
9/9/2017,3521
9/8/2017,4468
9/7/2017,4386
9/6/2017,5296
9/5/2017,5099
9/4/2017,5084
9/3/2017,4486
9/2/2017,4687
9/1/2017,5571
8/31/2017,5446
8/30/2017,6472
8/29/2017,8014
8/28/2017,8139
8/27/2017,7664
8/26/2017,8933
8/25/2017,6195
8/24/2017,4803
8/23/2017,5938
8/22/2017,7532
8/21/2017,7050
8/20/2017,2663
8/19/2017,3493
8/18/2017,2718
8/17/2017,3063
8/16/2017,2901
8/15/2017,3291
8/14/2017,3474
8/13/2017,3131
8/12/2017,3083
8/11/2017,3128
8/10/2017,2768
8/9/2017,3227
8/8/2017,3776
8/7/2017,3631
8/6/2017,3038
8/5/2017,3100
8/4/2017,2947
8/3/2017,3155
8/2/2017,3312
8/1/2017,2624
7/31/2017,3210
7/30/2017,2650
7/29/2017,2482
7/28/2017,2977
7/27/2017,3132
7/26/2017,3148
7/25/2017,2751
7/24/2017,2772
7/23/2017,2215
7/22/2017,2244
7/21/2017,2760
7/20/2017,2928
7/19/2017,2859
7/18/2017,2382
7/17/2017,2624
7/16/2017,2487
7/15/2017,2321
7/14/2017,2512
7/13/2017,2557
7/12/2017,2733
7/11/2017,3187
7/10/2017,3435
7/9/2017,2482
7/8/2017,2284
7/7/2017,2713
7/6/2017,3407
7/5/2017,2913
7/4/2017,2697
7/3/2017,3086
7/2/2017,2468
7/1/2017,2642
6/30/2017,2599
6/29/2017,3195
6/28/2017,2759
6/27/2017,3082
6/26/2017,3171
6/25/2017,2769
6/24/2017,2343
6/23/2017,3085
6/22/2017,2548
6/21/2017,2707
6/20/2017,3253
6/19/2017,3123
6/18/2017,2613
6/17/2017,2987
6/16/2017,2738
6/15/2017,3261
6/14/2017,3138
6/13/2017,3576
6/12/2017,2936
6/11/2017,2901
6/10/2017,2993
6/9/2017,3068
6/8/2017,2997
6/7/2017,4367
6/6/2017,3370
6/5/2017,2671
6/4/2017,2192
6/3/2017,2120
6/2/2017,2243
6/1/2017,2848
5/31/2017,2799
5/30/2017,3155
5/29/2017,3013
5/28/2017,2282
5/27/2017,2928
5/26/2017,3756
5/25/2017,4323
5/24/2017,4352
5/23/2017,4117
5/22/2017,3437
5/21/2017,2743
5/20/2017,2864
5/19/2017,2585
5/18/2017,3047
5/17/2017,2552
5/16/2017,2141
5/15/2017,2430
5/14/2017,1911
5/13/2017,1884
5/12/2017,2354
5/11/2017,2733
5/10/2017,3185
5/9/2017,3821
5/8/2017,3232
5/7/2017,3212
5/6/2017,2655
5/5/2017,3566
5/4/2017,3007
5/3/2017,2670
5/2/2017,2468
5/1/2017,2503
4/30/2017,2617
4/29/2017,2318
4/28/2017,2543
4/27/2017,2810
4/26/2017,2536
4/25/2017,2368
4/24/2017,2549
4/23/2017,2217
4/22/2017,2133
4/21/2017,2348
4/20/2017,2558
4/19/2017,2465
4/18/2017,2503
4/17/2017,2341
4/16/2017,1897
4/15/2017,1892
4/14/2017,2565
4/13/2017,2268
4/12/2017,2550
4/11/2017,2599
4/10/2017,2545
4/9/2017,2572
4/8/2017,3143
4/7/2017,2697
4/6/2017,2305
4/5/2017,3255
4/4/2017,3040
4/3/2017,2766
4/2/2017,2156
4/1/2017,2541
3/31/2017,2826
3/30/2017,3158
3/29/2017,2848
3/28/2017,2710
3/27/2017,2871
3/26/2017,2683
3/25/2017,3230
3/24/2017,2954
3/23/2017,2659
3/22/2017,3470
3/21/2017,3232
3/20/2017,2522
3/19/2017,3832
3/18/2017,3091
3/17/2017,4186
3/16/2017,3951
3/15/2017,2863
3/14/2017,2976
3/13/2017,4065
3/12/2017,3117
3/11/2017,2319
3/10/2017,2530
3/9/2017,2365
3/8/2017,2477
3/7/2017,2343
3/6/2017,3138
3/5/2017,2065
3/4/2017,1860
3/3/2017,2636
3/2/2017,2579
3/1/2017,2643
2/28/2017,2446
2/27/2017,2508
2/26/2017,2144
2/25/2017,2176
2/24/2017,2592
2/23/2017,2260
2/22/2017,2276
2/21/2017,2533
2/20/2017,2595
2/19/2017,1770
2/18/2017,2197
2/17/2017,2439
2/16/2017,2483
2/15/2017,2914
2/14/2017,2417
2/13/2017,2541
2/12/2017,2252
2/11/2017,1777
2/10/2017,2768
2/9/2017,2541
2/8/2017,2540
2/7/2017,2563
2/6/2017,2323
2/5/2017,2013
2/4/2017,2854
2/3/2017,3103
2/2/2017,2428
2/1/2017,2452
1/31/2017,2413
1/30/2017,2715
1/29/2017,1597
1/28/2017,2391
1/27/2017,2770
1/26/2017,2947
1/25/2017,2509
1/24/2017,2560
1/23/2017,2601
1/22/2017,2596
1/21/2017,2657
1/20/2017,2953
1/19/2017,2485
1/18/2017,2826
1/17/2017,2813
1/16/2017,2715
1/15/2017,3305
1/14/2017,3049
1/13/2017,1956
1/12/2017,2324
1/11/2017,1787
1/10/2017,1982
1/9/2017,2763
1/8/2017,2798
1/7/2017,2747
1/6/2017,3422
1/5/2017,3597
1/4/2017,4419
1/3/2017,4254
1/2/2017,4241
1/1/2017,2497
12/31/2016,2085
12/30/2016,2689
12/29/2016,3608
12/28/2016,4066
12/27/2016,3247
12/26/2016,2163
12/25/2016,1774
12/24/2016,1787
12/23/2016,2091
12/22/2016,2196
12/21/2016,1850
12/20/2016,1804
12/19/2016,1926
12/18/2016,1649
12/17/2016,1628
12/16/2016,1712
12/15/2016,1445
12/14/2016,1727
12/13/2016,1558
12/12/2016,1608
12/11/2016,1426
12/10/2016,1220
12/9/2016,1398
12/8/2016,1432
12/7/2016,1517
12/6/2016,1658
12/5/2016,1494
12/4/2016,1306
12/3/2016,1347
12/2/2016,1546
12/1/2016,1828
11/30/2016,1856
11/29/2016,1357
11/28/2016,1645
11/27/2016,1241
11/26/2016,1143
11/25/2016,1380
11/24/2016,1515
11/23/2016,1506
11/22/2016,2009
11/21/2016,1329
11/20/2016,1289
11/19/2016,1182
11/18/2016,1542
11/17/2016,1356
11/16/2016,1703
11/15/2016,1585
11/14/2016,1704
11/13/2016,1899
11/12/2016,1610
11/11/2016,1273
11/10/2016,1332
11/9/2016,1451
11/8/2016,1888
11/7/2016,1426
11/6/2016,969
11/5/2016,871
11/4/2016,1179
11/3/2016,1303
11/2/2016,1377
11/1/2016,1480
10/31/2016,1410
10/30/2016,1521
10/29/2016,1484
10/28/2016,1339
10/27/2016,1386
10/26/2016,1347
10/25/2016,1407
10/24/2016,1476
10/23/2016,1085
10/22/2016,1196
10/21/2016,1334
10/20/2016,1420
10/19/2016,1264
10/18/2016,1460
10/17/2016,1778
10/16/2016,1511
10/15/2016,1467
10/14/2016,1459
10/13/2016,1523
10/12/2016,1690
10/11/2016,1701
10/10/2016,1525
10/9/2016,1352
10/8/2016,1153
10/7/2016,1405
10/6/2016,1599
10/5/2016,1698
10/4/2016,1457
10/3/2016,1530
10/2/2016,1401
10/1/2016,1650
9/30/2016,1660
9/29/2016,1721
9/28/2016,1432
9/27/2016,1312
9/26/2016,1499
9/25/2016,1069
9/24/2016,1248
9/23/2016,1398
9/22/2016,1289
9/21/2016,1566
9/20/2016,1640
9/19/2016,1323
9/18/2016,1153
9/17/2016,1289
9/16/2016,1507
9/15/2016,1513
9/14/2016,1410
9/13/2016,1586
9/12/2016,1865
9/11/2016,1701
9/10/2016,1590
9/9/2016,1934
9/8/2016,1901
9/7/2016,2267
9/6/2016,2526
9/5/2016,2706
9/4/2016,2705
9/3/2016,3652
9/2/2016,2063
9/1/2016,1748
8/31/2016,1883
8/30/2016,2120
8/29/2016,2775
8/28/2016,2804
8/27/2016,847
8/26/2016,1023
8/25/2016,1187
8/24/2016,1340
8/23/2016,1862
8/22/2016,1893
8/21/2016,743
8/20/2016,737
8/19/2016,532
8/18/2016,547
8/17/2016,648
8/16/2016,744
8/15/2016,614
8/14/2016,439
8/13/2016,397
8/12/2016,398
8/11/2016,403
8/10/2016,478
8/9/2016,534
8/8/2016,435
8/7/2016,585
8/6/2016,426
8/5/2016,376
8/4/2016,529
8/3/2016,411
8/2/2016,415
8/1/2016,433
7/31/2016,546
7/30/2016,365
7/29/2016,357
7/28/2016,461
7/27/2016,405
7/26/2016,496
7/25/2016,345
7/24/2016,370
7/23/2016,409
7/22/2016,363
7/21/2016,525
7/20/2016,484
7/19/2016,419
7/18/2016,465
7/17/2016,461
7/16/2016,418
7/15/2016,412
7/14/2016,430
7/13/2016,545
7/12/2016,525
7/11/2016,573
7/10/2016,416
7/9/2016,429
7/8/2016,546
7/7/2016,729
7/6/2016,697
7/5/2016,491
7/4/2016,464
7/3/2016,578
7/2/2016,497
7/1/2016,418
6/30/2016,473
6/29/2016,505
6/28/2016,531
6/27/2016,450
6/26/2016,373
6/25/2016,412
6/24/2016,383
6/23/2016,432
6/22/2016,464
6/21/2016,538
6/20/2016,554
6/19/2016,623
6/18/2016,902
6/17/2016,471
6/16/2016,587
6/15/2016,525
6/14/2016,408
6/13/2016,531
6/12/2016,389
6/11/2016,542
6/10/2016,359
6/9/2016,383
6/8/2016,396
6/7/2016,304
6/6/2016,397
6/5/2016,480
6/4/2016,348
6/3/2016,359
6/2/2016,355
6/1/2016,644
5/31/2016,397
5/30/2016,491
5/29/2016,358
5/28/2016,361
5/27/2016,486
5/26/2016,321
5/25/2016,497
5/24/2016,311
5/23/2016,321
5/22/2016,435
5/21/2016,424
5/20/2016,415
5/19/2016,428
5/18/2016,315
5/17/2016,357
5/16/2016,464
5/15/2016,443
5/14/2016,275
5/13/2016,375
5/12/2016,376
5/11/2016,374
5/10/2016,379
5/9/2016,366
5/8/2016,362
5/7/2016,302
5/6/2016,312
5/5/2016,381
5/4/2016,363
5/3/2016,322
5/2/2016,507
5/1/2016,265
4/30/2016,315
4/29/2016,511
4/28/2016,447
4/27/2016,478
4/26/2016,317
4/25/2016,364
4/24/2016,451
4/23/2016,303
4/22/2016,378
4/21/2016,392
4/20/2016,418
4/19/2016,387
4/18/2016,383
4/17/2016,463
4/16/2016,385
4/15/2016,512
4/14/2016,579
4/13/2016,432
4/12/2016,461
4/11/2016,482
4/10/2016,521
4/9/2016,531
